constructor_results_id,race_id,constructor_id,points,status
15266,953,6,12.0,
15267,953,1,12.0,
15268,953,5,4.0,
15269,953,3,1.0,
15270,953,210,0.0,
15271,953,209,0.0,
15272,953,15,0.0,
15273,953,4,0.0,
15274,954,131,35.0,
15275,954,6,26.0,
15276,954,3,15.0,
15277,954,9,18.0,
15278,954,10,5.0,
15279,954,5,2.0,
15280,954,1,0.0,
15281,954,210,0.0,
15282,954,15,0.0,
15283,954,4,0.0,
15284,954,209,0.0,
15285,955,131,35.0,
15286,955,6,30.0,
15287,955,10,17.0,
15288,955,3,9.0,
15289,955,9,10.0,
15290,955,1,0.0,
15291,955,15,0.0,
15292,955,210,0.0,
15293,955,4,0.0,
15294,955,209,0.0,
15295,955,5,0.0,
15296,956,131,37.0,
15297,956,9,28.0,
15298,956,6,15.0,
15299,956,1,8.0,
15300,956,210,6.0,
15301,956,5,4.0,
15302,956,3,2.0,
15303,956,209,1.0,
15304,956,4,0.0,
15305,956,15,0.0,
15306,956,10,0.0,
15307,957,131,40.0,
15308,957,9,30.0,
15309,957,6,12.0,
15310,957,10,14.0,
15311,957,5,5.0,
15312,957,3,0.0,
15313,957,1,0.0,
15314,957,15,0.0,
15315,957,210,0.0,
15316,957,4,0.0,
15317,957,209,0.0,
15318,958,131,43.0,
15319,958,9,25.0,
15320,958,6,20.0,
15321,958,1,6.0,
15322,958,5,4.0,
15323,958,3,2.0,
15324,958,10,1.0,
15325,958,4,0.0,
15326,958,210,0.0,
15327,958,15,0.0,
15328,958,209,0.0,
15329,959,131,37.0,
15330,959,9,33.0,
15331,959,6,18.0,
15332,959,10,7.0,
15333,959,1,4.0,
15334,959,3,2.0,
15335,959,210,0.0,
15336,959,5,0.0,
15337,959,4,0.0,
15338,959,209,0.0,
15339,959,15,0.0,
15340,960,131,40.0,
15341,960,9,18.0,
15342,960,10,22.0,
15343,960,6,10.0,
15344,960,1,6.0,
15345,960,3,5.0,
15346,960,210,0.0,
15347,960,5,0.0,
15348,960,4,0.0,
15349,960,209,0.0,
15350,960,15,0.0,
15351,961,131,43.0,
15352,961,6,27.0,
15353,961,9,16.0,
15354,961,3,10.0,
15355,961,10,5.0,
15356,961,210,0.0,
15357,961,1,0.0,
15358,961,5,0.0,
15359,961,15,0.0,
15360,961,4,0.0,
15361,961,209,0.0,
15362,962,131,40.0,
15363,962,9,26.0,
15364,962,6,22.0,
15365,962,1,6.0,
15366,962,10,4.0,
15367,962,5,2.0,
15368,962,4,1.0,
15369,962,210,0.0,
15370,962,3,0.0,
15371,962,15,0.0,
15372,962,209,0.0,
15373,963,9,43.0,
15374,963,131,15.0,
15375,963,6,12.0,
15376,963,3,10.0,
15377,963,10,12.0,
15378,963,1,8.0,
15379,963,4,1.0,
15380,963,5,0.0,
15381,963,15,0.0,
15382,963,209,0.0,
15383,963,210,0.0,
15384,964,131,40.0,
15385,964,9,26.0,
15386,964,6,22.0,
15387,964,10,10.0,
15388,964,3,3.0,
15389,964,210,0.0,
15390,964,4,0.0,
15391,964,5,0.0,
15392,964,15,0.0,
15393,964,1,0.0,
15394,964,209,0.0,
15395,965,131,43.0,
15396,965,9,15.0,
15397,965,6,12.0,
15398,965,1,12.0,
15399,965,5,8.0,
15400,965,3,6.0,
15401,965,10,4.0,
15402,965,210,1.0,
15403,965,4,0.0,
15404,965,15,0.0,
15405,965,209,0.0,
15406,966,131,43.0,
15407,966,6,18.0,
15408,966,9,27.0,
15409,966,10,7.0,
15410,966,3,6.0,
15411,966,15,0.0,
15412,966,1,0.0,
15413,966,4,0.0,
15414,966,5,0.0,
15415,966,210,0.0,
15416,966,209,0.0,
15417,967,131,43.0,
15418,967,9,19.0,
15419,967,10,18.0,
15420,967,6,10.0,
15421,967,5,8.0,
15422,967,15,2.0,
15423,967,1,1.0,
15424,967,3,0.0,
15425,967,209,0.0,
15426,967,4,0.0,
15427,967,210,0.0,
15428,968,131,43.0,
15429,968,6,23.0,
15430,968,9,22.0,
15431,968,10,10.0,
15432,968,3,2.0,
15433,968,1,1.0,
15434,968,210,0.0,
15435,968,209,0.0,
15436,968,15,0.0,
15437,968,4,0.0,
15438,968,5,0.0,
15439,969,6,37.0,
15440,969,131,33.0,
15441,969,9,10.0,
15442,969,3,8.0,
15443,969,10,7.0,
15444,969,5,6.0,
15445,969,4,0.0,
15446,969,15,0.0,
15447,969,1,0.0,
15448,969,210,0.0,
15449,970,131,33.0,
15450,970,6,28.0,
15451,970,9,27.0,
15452,970,5,6.0,
15453,970,210,4.0,
15454,970,10,3.0,
15455,970,4,0.0,
15456,970,3,0.0,
15457,970,15,0.0,
15458,970,1,0.0,
15459,971,6,37.0,
15460,971,131,33.0,
15461,971,9,10.0,
15462,971,3,8.0,
15463,971,10,7.0,
15464,971,210,4.0,
15465,971,4,2.0,
15466,971,15,0.0,
15467,971,5,0.0,
15468,971,1,0.0,
15469,972,131,37.0,
15470,972,6,33.0,
15471,972,9,10.0,
15472,972,10,14.0,
15473,972,4,4.0,
15474,972,3,2.0,
15475,972,5,1.0,
15476,972,210,0.0,
15477,972,1,0.0,
15478,972,15,0.0,
15479,973,131,25.0,
15480,973,6,18.0,
15481,973,9,15.0,
15482,973,10,22.0,
15483,973,4,8.0,
15484,973,5,8.0,
15485,973,15,4.0,
15486,973,210,1.0,
15487,973,1,0.0,
15488,973,3,0.0,
15489,974,6,43.0,
15490,974,9,25.0,
15491,974,131,18.0,
15492,974,5,8.0,
15493,974,210,5.0,
15494,974,3,2.0,
15495,974,4,0.0,
15496,974,10,0.0,
15497,974,1,0.0,
15498,974,15,0.0,
15499,975,131,43.0,
15500,975,9,15.0,
15501,975,6,18.0,
15502,975,10,18.0,
15503,975,4,4.0,
15504,975,3,2.0,
15505,975,210,1.0,
15506,975,15,0.0,
15507,975,1,0.0,
15508,975,5,0.0,
15509,976,9,25.0,
15510,976,131,28.0,
15511,976,3,15.0,
15512,976,6,12.0,
15513,976,10,8.0,
15514,976,210,6.0,
15515,976,5,4.0,
15516,976,1,2.0,
15517,976,15,1.0,
15518,976,4,0.0,
15519,841,164,0.0,
15520,977,131,37.0,
15521,977,6,28.0,
15522,977,9,15.0,
15523,977,210,8.0,
15524,977,10,10.0,
15525,977,3,3.0,
15526,977,4,0.0,
15527,977,1,0.0,
15528,977,15,0.0,
15529,977,5,0.0,
15530,978,131,43.0,
15531,978,6,21.0,
15532,978,9,22.0,
15533,978,4,8.0,
15534,978,10,6.0,
15535,978,3,1.0,
15536,978,1,0.0,
15537,978,210,0.0,
15538,978,15,0.0,
15539,978,5,0.0,
15540,979,6,43.0,
15541,979,131,27.0,
15542,979,9,10.0,
15543,979,1,9.0,
15544,979,5,6.0,
15545,979,10,6.0,
15546,979,4,0.0,
15547,979,210,0.0,
15548,979,3,0.0,
15549,979,15,0.0,
15550,980,131,35.0,
15551,980,6,30.0,
15552,980,9,15.0,
15553,980,4,8.0,
15554,980,210,6.0,
15555,980,3,4.0,
15556,980,10,2.0,
15557,980,5,1.0,
15558,980,1,0.0,
15559,980,15,0.0,
15560,981,131,43.0,
15561,981,6,25.0,
15562,981,9,13.0,
15563,981,10,10.0,
15564,981,3,10.0,
15565,981,210,0.0,
15566,981,5,0.0,
15567,981,4,0.0,
15568,981,15,0.0,
15569,981,1,0.0,
15570,982,131,40.0,
15571,982,9,18.0,
15572,982,5,12.0,
15573,982,10,11.0,
15574,982,4,8.0,
15575,982,1,6.0,
15576,982,3,4.0,
15577,982,210,2.0,
15578,982,15,0.0,
15579,982,6,0.0,
15580,983,9,40.0,
15581,983,131,28.0,
15582,983,6,12.0,
15583,983,10,9.0,
15584,983,1,6.0,
15585,983,3,6.0,
15586,983,210,0.0,
15587,983,5,0.0,
15588,983,4,0.0,
15589,983,15,0.0,
15590,984,131,37.0,
15591,984,9,33.0,
15592,984,6,10.0,
15593,984,10,14.0,
15594,984,210,6.0,
15595,984,3,1.0,
15596,984,1,0.0,
15597,984,4,0.0,
15598,984,5,0.0,
15599,984,15,0.0,
15600,985,131,35.0,
15601,985,6,33.0,
15602,985,9,12.0,
15603,985,10,12.0,
15604,985,4,6.0,
15605,985,3,2.0,
15606,985,5,1.0,
15607,985,1,0.0,
15608,985,210,0.0,
15609,985,15,0.0,
15610,986,9,25.0,
15611,986,131,20.0,
15612,986,6,27.0,
15613,986,10,16.0,
15614,986,3,8.0,
15615,986,210,4.0,
15616,986,1,1.0,
15617,986,5,0.0,
15618,986,15,0.0,
15619,986,4,0.0,
15620,987,6,40.0,
15621,987,131,30.0,
15622,987,9,18.0,
15623,987,3,6.0,
15624,987,1,4.0,
15625,987,10,2.0,
15626,987,4,1.0,
15627,987,5,0.0,
15628,987,15,0.0,
15629,987,210,0.0,
15630,988,131,43.0,
15631,988,6,27.0,
15632,988,9,10.0,
15633,988,4,8.0,
15634,988,10,10.0,
15635,988,1,2.0,
15636,988,3,1.0,
15637,988,210,0.0,
15638,988,15,0.0,
15639,988,5,0.0,
15640,989,6,40.0,
15641,989,131,22.0,
15642,989,9,20.0,
15643,989,1,12.0,
15644,989,4,7.0,
15645,989,10,0.0,
15646,989,15,0.0,
15647,989,3,0.0,
15648,989,5,0.0,
15649,989,210,0.0,
15650,990,6,25.0,
15651,990,131,33.0,
15652,990,5,12.0,
15653,990,210,10.0,
15654,990,4,8.0,
15655,990,1,10.0,
15656,990,15,2.0,
15657,990,10,1.0,
15658,990,3,0.0,
15659,990,9,0.0,
15660,991,9,35.0,
15661,991,131,30.0,
15662,991,6,19.0,
15663,991,4,10.0,
15664,991,1,6.0,
15665,991,210,1.0,
15666,991,10,0.0,
15667,991,3,0.0,
15668,991,15,0.0,
15669,991,5,0.0,
15670,992,131,25.0,
15671,992,6,30.0,
15672,992,10,15.0,
15673,992,4,10.0,
15674,992,15,8.0,
15675,992,1,8.0,
15676,992,3,4.0,
15677,992,5,1.0,
15678,992,210,0.0,
15679,992,9,0.0,
15680,993,131,43.0,
15681,993,9,25.0,
15682,993,6,12.0,
15683,993,210,8.0,
15684,993,4,6.0,
15685,993,1,4.0,
15686,993,10,2.0,
15687,993,15,1.0,
15688,993,3,0.0,
15689,993,5,0.0,
15690,994,9,27.0,
15691,994,6,30.0,
15692,994,131,25.0,
15693,994,10,8.0,
15694,994,5,6.0,
15695,994,4,5.0,
15696,994,15,0.0,
15697,994,210,0.0,
15698,994,1,0.0,
15699,994,3,0.0,
15700,995,6,33.0,
15701,995,131,28.0,
15702,995,9,27.0,
15703,995,4,10.0,
15704,995,10,2.0,
15705,995,15,1.0,
15706,995,5,0.0,
15707,995,210,0.0,
15708,995,1,0.0,
15709,995,3,0.0,
15710,996,131,31.0,
15711,996,9,30.0,
15712,996,6,25.0,
15713,996,210,8.0,
15714,996,4,6.0,
15715,996,15,1.0,
15716,996,1,0.0,
15717,996,5,0.0,
15718,996,3,0.0,
15719,996,10,0.0,
15720,997,9,25.0,
15721,997,6,33.0,
15722,997,210,22.0,
15723,997,10,14.0,
15724,997,1,4.0,
15725,997,15,3.0,
15726,997,5,0.0,
15727,997,4,0.0,
15728,997,3,0.0,
15729,997,131,0.0,
15730,998,6,40.0,
15731,998,131,30.0,
15732,998,9,10.0,
15733,998,4,8.0,
15734,998,10,7.0,
15735,998,1,4.0,
15736,998,210,2.0,
15737,998,3,0.0,
15738,998,5,0.0,
15739,998,15,0.0,
15740,999,131,43.0,
15741,999,6,15.0,
15742,999,9,12.0,
15743,999,4,10.0,
15744,999,210,8.0,
15745,999,10,10.0,
15746,999,15,2.0,
15747,999,5,1.0,
15748,999,1,0.0,
15749,999,3,0.0,
15750,1000,131,35.0,
15751,1000,6,33.0,
15752,1000,9,12.0,
15753,1000,5,8.0,
15754,1000,210,7.0,
15755,1000,1,4.0,
15756,1000,4,2.0,
15757,1000,10,0.0,
15758,1000,15,0.0,
15759,1000,3,0.0,
15760,1001,6,25.0,
15761,1001,131,30.0,
15762,1001,9,15.0,
15763,1001,10,18.0,
15764,1001,210,10.0,
15765,1001,5,2.0,
15766,1001,15,1.0,
15767,1001,4,0.0,
15768,1001,3,0.0,
15769,1001,1,0.0,
15770,1002,131,40.0,
15771,1002,6,30.0,
15772,1002,9,10.0,
15773,1002,210,0.0,
15774,1002,10,14.0,
15775,1002,4,4.0,
15776,1002,3,3.0,
15777,1002,15,0.0,
15778,1002,1,0.0,
15779,1002,5,0.0,
15780,1003,131,37.0,
15781,1003,9,26.0,
15782,1003,6,25.0,
15783,1003,1,6.0,
15784,1003,4,5.0,
15785,1003,15,2.0,
15786,1003,5,0.0,
15787,1003,3,0.0,
15788,1003,210,0.0,
15789,1003,10,0.0,
15790,1004,131,43.0,
15791,1004,6,27.0,
15792,1004,9,18.0,
15793,1004,15,6.0,
15794,1004,210,4.0,
15795,1004,10,3.0,
15796,1004,4,0.0,
15797,1004,1,0.0,
15798,1004,3,0.0,
15799,1004,5,0.0,
15800,1005,131,43.0,
15801,1005,9,27.0,
15802,1005,6,18.0,
15803,1005,10,8.0,
15804,1005,210,4.0,
15805,1005,4,1.0,
15806,1005,5,0.0,
15807,1005,15,0.0,
15808,1005,1,0.0,
15809,1005,3,0.0,
15810,1006,6,37.0,
15811,1006,9,18.0,
15812,1006,131,25.0,
15813,1006,4,14.0,
15814,1006,10,4.0,
15815,1006,210,0.0,
15816,1006,5,2.0,
15817,1006,15,1.0,
15818,1006,1,0.0,
15819,1006,3,0.0,
15822,1007,131,22.0,
15823,1007,4,8.0,
15824,1007,15,8.0,
15825,1007,1,4.0,
15826,1007,5,1.0,
15827,1007,10,0.0,
15828,1007,3,0.0,
15829,1007,210,0.0,
15830,1008,131,35.0,
15831,1008,9,30.0,
15832,1008,6,23.0,
15833,1008,15,6.0,
15834,1008,210,6.0,
15835,1008,10,1.0,
15836,1008,5,0.0,
15837,1008,4,0.0,
15838,1008,1,0.0,
15839,1008,3,0.0,
15840,1009,131,35.0,
15841,1009,6,18.0,
15842,1009,9,27.0,
15843,1009,4,8.0,
15844,1009,15,6.0,
15845,1009,10,4.0,
15846,1009,210,3.0,
15847,1009,1,0.0,
15848,1009,5,0.0,
15849,1009,3,0.0,
15850,1010,131,44.0,
15851,1010,9,15.0,
15852,1010,6,22.0,
15853,1010,210,8.0,
15854,1010,4,6.0,
15855,1010,51,4.0,
15856,1010,211,2.0,
15857,1010,5,1.0,
15858,1010,1,0.0,
15859,1010,3,0.0,
15860,1011,131,43.0,
15861,1011,6,26.0,
15862,1011,9,16.0,
15863,1011,1,8.0,
15864,1011,51,6.0,
15865,1011,211,1.0,
15866,1011,210,0.0,
15867,1011,3,0.0,
15868,1011,4,0.0,
15869,1011,5,2.0,
15870,1012,131,43.0,
15871,1012,6,25.0,
15872,1012,9,21.0,
15873,1012,4,6.0,
15874,1012,211,4.0,
15875,1012,51,2.0,
15876,1012,5,1.0,
15877,1012,210,0.0,
15878,1012,1,0.0,
15879,1012,3,0.0,
15880,1013,131,43.0,
15881,1013,6,26.0,
15882,1013,9,12.0,
15883,1013,211,10.0,
15884,1013,1,10.0,
15885,1013,51,1.0,
15886,1013,5,0.0,
15887,1013,210,0.0,
15888,1013,4,0.0,
15889,1013,3,0.0,
15890,1014,131,44.0,
15891,1014,9,23.0,
15892,1014,6,22.0,
15893,1014,210,7.0,
15894,1014,1,4.0,
15895,1014,5,2.0,
15896,1014,4,0.0,
15897,1014,51,0.0,
15898,1014,211,0.0,
15899,1014,3,0.0,
15900,1015,131,40.0,
15901,1015,6,18.0,
15902,1015,9,23.0,
15903,1015,1,8.0,
15904,1015,5,10.0,
15905,1015,4,2.0,
15906,1015,210,1.0,
15907,1015,211,0.0,
15908,1015,3,0.0,
15909,1015,51,0.0,
15910,1016,131,38.0,
15911,1016,6,33.0,
15912,1016,9,14.0,
15913,1016,4,14.0,
15914,1016,211,2.0,
15915,1016,5,1.0,
15916,1016,1,0.0,
15917,1016,51,0.0,
15918,1016,210,0.0,
15919,1016,3,0.0,
15920,1017,131,43.0,
15921,1017,6,26.0,
15922,1017,9,13.0,
15923,1017,1,10.0,
15924,1017,4,4.0,
15925,1017,51,6.0,
15926,1017,211,0.0,
15927,1017,5,0.0,
15928,1017,210,0.0,
15929,1017,3,0.0,
15930,1018,9,32.0,
15931,1018,6,30.0,
15932,1018,131,25.0,
15933,1018,1,12.0,
15934,1018,51,3.0,
15935,1018,211,0.0,
15936,1018,4,0.0,
15937,1018,5,0.0,
15938,1018,210,0.0,
15939,1018,3,0.0,
15940,1019,131,44.0,
15941,1019,6,15.0,
15942,1019,9,22.0,
15943,1019,1,8.0,
15944,1019,4,7.0,
15945,1019,51,4.0,
15946,1019,5,2.0,
15947,1019,211,0.0,
15948,1019,3,0.0,
15949,1019,210,0.0,
15950,1020,9,26.0,
15951,1020,6,18.0,
15952,1020,5,23.0,
15953,1020,211,12.0,
15954,1020,1,10.0,
15955,1020,51,0.0,
15956,1020,210,10.0,
15957,1020,131,2.0,
15958,1020,3,1.0,
15959,1020,4,0.0,
15960,1021,131,29.0,
15961,1021,9,27.0,
15962,1021,6,27.0,
15963,1021,1,12.0,
15964,1021,51,6.0,
15965,1021,5,1.0,
15966,1021,211,0.0,
15967,1021,4,0.0,
15968,1021,210,0.0,
15969,1021,3,0.0,
15970,1022,6,38.0,
15971,1022,131,33.0,
15972,1022,9,10.0,
15973,1022,211,9.0,
15974,1022,5,8.0,
15975,1022,4,4.0,
15976,1022,1,0.0,
15977,1022,210,0.0,
15978,1022,3,0.0,
15979,1022,51,0.0,
15980,1023,6,25.0,
15981,1023,131,34.0,
15982,1023,4,22.0,
15983,1023,9,12.0,
15984,1023,211,6.0,
15985,1023,51,2.0,
15986,1023,1,1.0,
15987,1023,5,0.0,
15988,1023,3,0.0,
15989,1023,210,0.0,
15990,1024,6,43.0,
15991,1024,9,23.0,
15992,1024,131,22.0,
15993,1024,1,6.0,
15994,1024,5,4.0,
15995,1024,4,2.0,
15996,1024,51,1.0,
15997,1024,210,0.0,
15998,1024,211,0.0,
15999,1024,3,0.0,
16000,1025,131,44.0,
16001,1025,6,15.0,
16002,1025,9,22.0,
16003,1025,1,12.0,
16004,1025,211,6.0,
16005,1025,210,2.0,
16006,1025,4,1.0,
16007,1025,5,0.0,
16008,1025,51,0.0,
16009,1025,3,0.0,
16010,1026,131,41.0,
16011,1026,6,26.0,
16012,1026,9,12.0,
16013,1026,1,10.0,
16014,1026,4,0.0,
16015,1026,5,7.0,
16016,1026,211,6.0,
16017,1026,51,0.0,
16018,1026,210,0.0,
16019,1026,3,0.0,
16020,1027,131,40.0,
16021,1027,6,31.0,
16022,1027,9,18.0,
16023,1027,211,6.0,
16024,1027,4,5.0,
16025,1027,5,2.0,
16026,1027,1,0.0,
16027,1027,51,0.0,
16028,1027,210,0.0,
16029,1027,3,0.0,
16030,1028,131,43.0,
16031,1028,9,25.0,
16032,1028,6,13.0,
16033,1028,4,10.0,
16034,1028,1,10.0,
16035,1028,211,1.0,
16036,1028,51,0.0,
16037,1028,5,0.0,
16038,1028,210,0.0,
16039,1028,3,0.0,
16040,1029,9,25.0,
16041,1029,5,19.0,
16042,1029,1,19.0,
16043,1029,51,22.0,
16044,1029,4,8.0,
16045,1029,131,6.0,
16046,1029,211,2.0,
16047,1029,210,0.0,
16048,1029,3,0.0,
16049,1029,6,0.0,
16050,1030,131,38.0,
16051,1030,9,26.0,
16052,1030,6,25.0,
16053,1030,211,6.0,
16054,1030,1,5.0,
16055,1030,5,2.0,
16056,1030,4,0.0,
16057,1030,51,0.0,
16058,1030,210,0.0,
16059,1030,3,0.0,
16060,1031,131,37.0,
16061,1031,6,19.0,
16062,1031,1,26.0,
16063,1031,211,8.0,
16064,1031,213,6.0,
16065,1031,4,4.0,
16066,1031,51,2.0,
16067,1031,3,0.0,
16068,1031,9,0.0,
16069,1031,210,0.0,
16070,1032,131,43.0,
16071,1032,9,27.0,
16072,1032,1,13.0,
16073,1032,211,14.0,
16074,1032,4,4.0,
16075,1032,213,1.0,
16076,1032,51,0.0,
16077,1032,210,0.0,
16078,1032,3,0.0,
16079,1032,6,0.0,
16080,1033,131,41.0,
16081,1033,9,28.0,
16082,1033,211,18.0,
16083,1033,6,8.0,
16084,1033,4,4.0,
16085,1033,210,1.0,
16086,1033,1,2.0,
16087,1033,213,0.0,
16088,1033,51,0.0,
16089,1033,3,0.0,
16090,1034,131,25.0,
16091,1034,9,23.0,
16092,1034,6,16.0,
16093,1034,4,20.0,
16094,1034,1,10.0,
16095,1034,213,6.0,
16096,1034,211,2.0,
16097,1034,3,0.0,
16098,1034,51,0.0,
16099,1034,210,0.0,
16100,1035,9,35.0,
16101,1035,131,34.0,
16102,1035,6,12.0,
16103,1035,211,14.0,
16104,1035,4,4.0,
16105,1035,1,2.0,
16106,1035,213,1.0,
16107,1035,51,0.0,
16108,1035,210,0.0,
16109,1035,3,0.0,
16110,1036,131,41.0,
16111,1036,9,22.0,
16112,1036,211,22.0,
16113,1036,1,9.0,
16114,1036,6,6.0,
16115,1036,213,2.0,
16116,1036,4,0.0,
16117,1036,51,0.0,
16118,1036,210,0.0,
16119,1036,3,0.0,
16120,1037,131,43.0,
16121,1037,9,23.0,
16122,1037,4,23.0,
16123,1037,1,6.0,
16124,1037,213,4.0,
16125,1037,211,3.0,
16126,1037,51,0.0,
16127,1037,6,0.0,
16128,1037,210,0.0,
16129,1037,3,0.0,
16130,1038,213,27.0,
16131,1038,1,30.0,
16132,1038,211,16.0,
16133,1038,131,17.0,
16134,1038,4,12.0,
16135,1038,3,0.0,
16136,1038,210,0.0,
16137,1038,51,0.0,
16138,1038,9,0.0,
16139,1038,6,0.0,
16140,1039,131,44.0,
16141,1039,9,15.0,
16142,1039,4,12.0,
16143,1039,211,10.0,
16144,1039,1,8.0,
16145,1039,213,6.0,
16146,1039,6,5.0,
16147,1039,51,2.0,
16148,1039,3,0.0,
16149,1039,210,0.0,
16150,1040,131,41.0,
16151,1040,9,19.0,
16152,1040,211,12.0,
16153,1040,4,16.0,
16154,1040,6,8.0,
16155,1040,213,6.0,
16156,1040,51,0.0,
16157,1040,210,0.0,
16158,1040,1,0.0,
16159,1040,3,0.0,
16160,1041,131,25.0,
16161,1041,9,19.0,
16162,1041,4,15.0,
16163,1041,211,16.0,
16164,1041,1,10.0,
16165,1041,213,8.0,
16166,1041,6,6.0,
16167,1041,210,2.0,
16168,1041,51,1.0,
16169,1041,3,0.0,
16170,1042,131,44.0,
16171,1042,9,15.0,
16172,1042,6,13.0,
16173,1042,213,10.0,
16174,1042,1,8.0,
16175,1042,211,6.0,
16176,1042,4,6.0,
16177,1042,51,0.0,
16178,1042,3,0.0,
16179,1042,210,0.0,
16180,1043,131,44.0,
16181,1043,4,15.0,
16182,1043,213,12.0,
16183,1043,6,10.0,
16184,1043,211,8.0,
16185,1043,1,10.0,
16186,1043,51,3.0,
16187,1043,3,0.0,
16188,1043,210,0.0,
16189,1043,9,0.0,
16190,1044,131,25.0,
16191,1044,211,20.0,
16192,1044,6,27.0,
16193,1044,1,15.0,
16194,1044,9,14.0,
16195,1044,4,1.0,
16196,1044,213,0.0,
16197,1044,51,0.0,
16198,1044,3,0.0,
16199,1044,210,0.0,
16200,1045,131,29.0,
16201,1045,9,34.0,
16202,1045,1,22.0,
16203,1045,213,8.0,
16204,1045,4,8.0,
16205,1045,6,1.0,
16206,1045,3,0.0,
16207,1045,51,0.0,
16208,1045,210,0.0,
16209,1045,211,0.0,
16210,1046,211,40.0,
16211,1046,4,28.0,
16212,1046,1,13.0,
16213,1046,9,8.0,
16214,1046,213,6.0,
16215,1046,131,7.0,
16216,1046,6,0.0,
16217,1046,51,0.0,
16218,1046,210,0.0,
16219,1046,3,0.0,
