constructor_results_id,race_id,constructor_id,points,status
16220,1047,9,37.0,
16221,1047,131,33.0,
16222,1047,1,18.0,
16223,1047,4,9.0,
16224,1047,213,4.0,
16225,1047,211,1.0,
16226,1047,51,0.0,
16227,1047,6,0.0,
16228,1047,3,0.0,
16229,1047,210,0.0,
16230,1052,131,41.0,
16231,1052,9,28.0,
16232,1052,1,18.0,
16233,1052,6,12.0,
16234,1052,213,2.0,
16235,1052,117,1.0,
16236,1052,51,0.0,
16237,1052,214,0.0,
16238,1052,3,0.0,
16239,1052,210,0.0,
16240,1053,9,25.0,
16241,1053,131,19.0,
16242,1053,1,23.0,
16243,1053,6,22.0,
16244,1053,117,4.0,
16245,1053,213,6.0,
16246,1053,51,0.0,
16247,1053,214,3.0,
16248,1053,210,0.0,
16249,1053,3,0.0,
16250,1054,131,41.0,
16251,1054,9,30.0,
16252,1054,1,12.0,
16253,1054,6,8.0,
16254,1054,214,10.0,
16255,1054,213,1.0,
16256,1054,51,0.0,
16257,1054,117,0.0,
16258,1054,3,0.0,
16259,1054,210,0.0,
16260,1055,131,40.0,
16261,1055,9,29.0,
16262,1055,6,18.0,
16263,1055,1,12.0,
16264,1055,214,2.0,
16265,1055,213,1.0,
16266,1055,117,0.0,
16267,1055,51,0.0,
16268,1055,3,0.0,
16269,1055,210,0.0,
16270,1056,6,18.0,
16271,1056,9,37.0,
16272,1056,1,15.0,
16273,1056,117,14.0,
16274,1056,213,8.0,
16275,1056,131,7.0,
16276,1056,214,2.0,
16277,1056,51,1.0,
16278,1056,3,0.0,
16279,1056,210,0.0,
16280,1057,9,25.0,
16281,1057,117,18.0,
16282,1057,213,21.0,
16283,1057,6,16.0,
16284,1057,1,12.0,
16285,1057,214,8.0,
16286,1057,51,1.0,
16287,1057,131,0.0,
16288,1057,210,0.0,
16289,1057,3,0.0,
16290,1059,9,41.0,
16291,1059,131,30.0,
16292,1059,1,18.0,
16293,1059,213,6.0,
16294,1059,214,4.0,
16295,1059,117,3.0,
16296,1059,6,0.0,
16297,1059,3,0.0,
16298,1059,51,0.0,
16299,1059,210,0.0,
16300,1058,9,37.0,
16301,1058,131,34.0,
16302,1058,1,10.0,
16303,1058,6,14.0,
16304,1058,117,4.0,
16305,1058,214,2.0,
16306,1058,213,1.0,
16307,1058,51,0.0,
16308,1058,210,0.0,
16309,1058,3,0.0,
16310,1060,9,34.0,
16311,1060,131,30.0,
16312,1060,1,21.0,
16313,1060,6,14.0,
16314,1060,213,2.0,
16315,1060,214,1.0,
16316,1060,3,0.0,
16317,1060,117,0.0,
16318,1060,51,0.0,
16319,1060,210,0.0,
16320,1061,131,43.0,
16321,1061,6,26.0,
16322,1061,1,22.0,
16323,1061,214,8.0,
16324,1061,117,4.0,
16325,1061,213,1.0,
16326,1061,3,0.0,
16327,1061,51,0.0,
16328,1061,9,3.0,
16329,1061,210,0.0,
16330,1062,214,37.0,
16331,1062,117,0.0,
16332,1062,131,18.0,
16333,1062,6,15.0,
16334,1062,213,19.0,
16335,1062,3,10.0,
16336,1062,9,2.0,
16337,1062,51,1.0,
16338,1062,1,0.0,
16339,1062,210,0.0,
16340,1063,9,12.5,
16341,1063,3,10.0,
16342,1063,131,7.5,
16343,1063,1,6.0,
16344,1063,117,5.0,
16345,1063,213,4.0,
16346,1063,214,3.0,
16347,1063,6,2.5,
16348,1063,51,0.0,
16349,1063,210,0.0,
16350,1064,9,29.0,
16351,1064,131,34.0,
16352,1064,213,12.0,
16353,1064,6,16.0,
16354,1064,214,10.0,
16355,1064,1,1.0,
16356,1064,117,0.0,
16357,1064,51,0.0,
16358,1064,3,0.0,
16359,1064,210,0.0,
16360,1065,1,45.0,
16361,1065,131,18.0,
16362,1065,6,20.0,
16363,1065,9,12.0,
16364,1065,117,6.0,
16365,1065,214,5.0,
16366,1065,3,2.0,
16367,1065,51,0.0,
16368,1065,210,0.0,
16369,1065,213,0.0,
16370,1066,131,35.0,
16371,1066,9,20.0,
16372,1066,6,15.0,
16373,1066,1,19.0,
16374,1066,214,8.0,
16375,1066,51,4.0,
16376,1066,3,1.0,
16377,1066,117,0.0,
16378,1066,213,0.0,
16379,1066,210,0.0,
16380,1067,131,36.0,
16381,1067,9,33.0,
16382,1067,6,16.0,
16383,1067,213,8.0,
16384,1067,1,6.0,
16385,1067,117,2.0,
16386,1067,214,1.0,
16387,1067,51,0.0,
16388,1067,3,0.0,
16389,1067,210,0.0,
16390,1069,9,40.0,
16391,1069,131,27.0,
16392,1069,6,18.0,
16393,1069,1,14.0,
16394,1069,213,2.0,
16395,1069,117,1.0,
16396,1069,51,0.0,
16397,1069,3,0.0,
16398,1069,210,0.0,
16399,1069,214,0.0,
16400,1070,9,40.0,
16401,1070,131,18.0,
16402,1070,213,12.0,
16403,1070,6,18.0,
16404,1070,117,6.0,
16405,1070,51,4.0,
16406,1070,214,2.0,
16407,1070,1,1.0,
16408,1070,3,0.0,
16409,1070,210,0.0,
16410,1071,131,43.0,
16411,1071,9,33.0,
16412,1071,6,19.0,
16413,1071,213,6.0,
16414,1071,214,6.0,
16415,1071,1,1.0,
16416,1071,117,0.0,
16417,1071,51,0.0,
16418,1071,3,0.0,
16419,1071,210,0.0,
16420,1051,131,25.0,
16421,1051,9,31.0,
16422,1051,214,25.0,
16423,1051,117,9.0,
16424,1051,6,10.0,
16425,1051,1,2.0,
16426,1051,213,0.0,
16427,1051,51,0.0,
16428,1051,210,0.0,
16429,1051,3,0.0,
16430,1072,131,41.0,
16431,1072,9,18.0,
16432,1072,214,12.0,
16433,1072,1,11.0,
16434,1072,213,8.0,
16435,1072,6,10.0,
16436,1072,51,2.0,
16437,1072,117,0.0,
16438,1072,3,0.0,
16439,1072,210,0.0,
16440,1073,9,26.0,
16441,1073,131,26.0,
16442,1073,6,16.0,
16443,1073,213,22.0,
16444,1073,1,6.0,
16445,1073,214,6.0,
16446,1073,117,0.0,
16447,1073,210,0.0,
16448,1073,3,0.0,
16449,1073,51,0.0,
16450,1074,6,44.0,
16451,1074,131,27.0,
16452,1074,210,10.0,
16453,1074,51,9.0,
16454,1074,214,8.0,
16455,1074,213,4.0,
16456,1074,117,0.0,
16457,1074,3,0.0,
16458,1074,1,0.0,
16459,1074,9,0.0,
16460,1075,9,37.0,
16461,1075,6,34.0,
16462,1075,131,11.0,
16463,1075,214,8.0,
16464,1075,1,6.0,
16465,1075,213,4.0,
16466,1075,210,2.0,
16467,1075,51,0.0,
16468,1075,117,0.0,
16469,1075,3,0.0,
16470,1076,6,26.0,
16471,1076,9,18.0,
16472,1076,131,27.0,
16473,1076,1,18.0,
16474,1076,214,6.0,
16475,1076,51,4.0,
16476,1076,213,2.0,
16477,1076,3,1.0,
16478,1076,117,0.0,
16479,1076,210,0.0,
16480,1077,9,58.0,
16481,1077,1,22.0,
16482,1077,131,12.0,
16483,1077,51,12.0,
16484,1077,6,20.0,
16485,1077,213,6.0,
16486,1077,117,5.0,
16487,1077,210,3.0,
16488,1077,3,0.0,
16489,1077,214,0.0,
16490,1078,9,38.0,
16491,1078,6,33.0,
16492,1078,131,18.0,
16493,1078,51,6.0,
16494,1078,214,4.0,
16495,1078,3,2.0,
16496,1078,117,1.0,
16497,1078,213,0.0,
16498,1078,1,0.0,
16499,1078,210,0.0,
16500,1079,9,44.0,
16501,1079,131,25.0,
16502,1079,6,12.0,
16503,1079,51,8.0,
16504,1079,214,8.0,
16505,1079,1,4.0,
16506,1079,213,1.0,
16507,1079,117,0.0,
16508,1079,210,0.0,
16509,1079,3,0.0,
16510,1080,9,40.0,
16511,1080,6,30.0,
16512,1080,131,14.0,
16513,1080,1,9.0,
16514,1080,214,6.0,
16515,1080,51,2.0,
16516,1080,117,1.0,
16517,1080,213,0.0,
16518,1080,3,0.0,
16519,1080,210,0.0,
16520,1081,9,44.0,
16521,1081,131,27.0,
16522,1081,213,10.0,
16523,1081,117,8.0,
16524,1081,214,7.0,
16525,1081,1,6.0,
16526,1081,51,0.0,
16527,1081,3,0.0,
16528,1081,210,0.0,
16529,1081,6,0.0,
16530,1082,9,25.0,
16531,1082,6,29.0,
16532,1082,131,27.0,
16533,1082,214,10.0,
16534,1082,51,10.0,
16535,1082,117,1.0,
16536,1082,1,0.0,
16537,1082,3,0.0,
16538,1082,213,0.0,
16539,1082,210,0.0,
16540,1083,6,37.0,
16541,1083,9,24.0,
16542,1083,131,16.0,
16543,1083,214,10.0,
16544,1083,1,8.0,
16545,1083,210,5.0,
16546,1083,117,2.0,
16547,1083,3,0.0,
16548,1083,213,0.0,
16549,1083,51,0.0,
16550,1084,6,38.0,
16551,1084,9,31.0,
16552,1084,131,33.0,
16553,1084,214,14.0,
16554,1084,210,14.0,
16555,1084,1,8.0,
16556,1084,51,0.0,
16557,1084,3,0.0,
16558,1084,117,0.0,
16559,1084,213,0.0,
16560,1085,9,37.0,
16561,1085,131,33.0,
16562,1085,6,11.0,
16563,1085,214,12.0,
16564,1085,1,8.0,
16565,1085,117,1.0,
16566,1085,213,0.0,
16567,1085,3,0.0,
16568,1085,51,0.0,
16569,1085,210,0.0,
16570,1086,9,35.0,
16571,1086,131,34.0,
16572,1086,6,20.0,
16573,1086,1,6.0,
16574,1086,214,6.0,
16575,1086,117,1.0,
16576,1086,213,0.0,
16577,1086,51,0.0,
16578,1086,210,0.0,
16579,1086,3,0.0,
16580,1087,9,44.0,
16581,1087,6,23.0,
16582,1087,131,12.0,
16583,1087,214,16.0,
16584,1087,117,4.0,
16585,1087,213,2.0,
16586,1087,3,1.0,
16587,1087,1,0.0,
16588,1087,51,0.0,
16589,1087,210,0.0,
16590,1088,9,36.0,
16591,1088,131,30.0,
16592,1088,6,19.0,
16593,1088,214,10.0,
16594,1088,1,6.0,
16595,1088,117,1.0,
16596,1088,213,0.0,
16597,1088,3,0.0,
16598,1088,210,0.0,
16599,1088,51,0.0,
16600,1089,9,34.0,
16601,1089,6,30.0,
16602,1089,131,25.0,
16603,1089,1,6.0,
16604,1089,213,4.0,
16605,1089,3,2.0,
16606,1089,51,1.0,
16607,1089,214,0.0,
16608,1089,210,0.0,
16609,1089,117,0.0,
16610,1091,9,31.0,
16611,1091,6,33.0,
16612,1091,1,22.0,
16613,1091,117,12.0,
16614,1091,131,2.0,
16615,1091,213,1.0,
16616,1091,51,0.0,
16617,1091,210,0.0,
16618,1091,214,0.0,
16619,1091,3,0.0,
16620,1092,9,43.0,
16621,1092,6,15.0,
16622,1092,214,18.0,
16623,1092,131,14.0,
16624,1092,117,8.0,
16625,1092,3,2.0,
16626,1092,1,1.0,
16627,1092,213,0.0,
16628,1092,210,0.0,
16629,1092,51,0.0,
16630,1093,9,37.0,
16631,1093,131,29.0,
16632,1093,6,15.0,
16633,1093,1,8.0,
16634,1093,117,4.0,
16635,1093,210,2.0,
16636,1093,213,1.0,
16637,1093,214,6.0,
16638,1093,51,0.0,
16639,1093,3,0.0,
16640,1094,9,40.0,
16641,1094,131,31.0,
16642,1094,6,18.0,
16643,1094,1,8.0,
16644,1094,214,4.0,
16645,1094,51,1.0,
16646,1094,213,0.0,
16647,1094,3,0.0,
16648,1094,117,0.0,
16649,1094,210,0.0,
16650,1095,131,58.0,
16651,1095,6,37.0,
16652,1095,214,14.0,
16653,1095,9,23.0,
16654,1095,51,2.0,
16655,1095,117,1.0,
16656,1095,210,1.0,
16657,1095,213,0.0,
16658,1095,3,0.0,
16659,1095,1,2.0,
16660,1096,9,40.0,
16661,1096,6,30.0,
16662,1096,131,10.0,
16663,1096,1,11.0,
16664,1096,214,6.0,
16665,1096,117,5.0,
16666,1096,213,0.0,
16667,1096,51,0.0,
16668,1096,3,0.0,
16669,1096,210,0.0,
16670,1098,9,43.0,
16671,1098,117,23.0,
16672,1098,6,12.0,
16673,1098,131,16.0,
16674,1098,51,4.0,
16675,1098,214,2.0,
16676,1098,3,1.0,
16677,1098,213,0.0,
16678,1098,210,0.0,
16679,1098,1,0.0,
16680,1099,9,44.0,
16681,1099,131,22.0,
16682,1099,117,15.0,
16683,1099,6,14.0,
16684,1099,214,6.0,
16685,1099,210,1.0,
16686,1099,213,0.0,
16687,1099,51,0.0,
16688,1099,1,0.0,
16689,1099,3,0.0,
16690,1100,9,36.0,
16691,1100,131,18.0,
16692,1100,117,27.0,
16693,1100,1,12.0,
16694,1100,210,6.0,
16695,1100,51,2.0,
16696,1100,213,1.0,
16697,1100,6,0.0,
16698,1100,214,0.0,
16699,1100,3,0.0,
16700,1101,9,57.0,
16701,1101,6,36.0,
16702,1101,117,22.0,
16703,1101,131,20.0,
16704,1101,1,2.0,
16705,1101,213,1.0,
16706,1101,3,0.0,
16707,1101,210,0.0,
16708,1101,214,0.0,
16709,1101,51,0.0,
16710,1102,9,44.0,
16711,1102,117,15.0,
16712,1102,131,20.0,
16713,1102,6,16.0,
16714,1102,214,6.0,
16715,1102,210,1.0,
16716,1102,213,0.0,
16717,1102,51,0.0,
16718,1102,3,0.0,
16719,1102,1,0.0,
16720,1104,9,25.0,
16721,1104,117,18.0,
16722,1104,214,21.0,
16723,1104,131,23.0,
16724,1104,6,12.0,
16725,1104,1,3.0,
16726,1104,51,0.0,
16727,1104,213,0.0,
16728,1104,3,0.0,
16729,1104,210,0.0,
16730,1105,9,38.0,
16731,1105,131,33.0,
16732,1105,6,10.0,
16733,1105,117,14.0,
16734,1105,214,5.0,
16735,1105,51,2.0,
16736,1105,213,0.0,
16737,1105,1,0.0,
16738,1105,210,0.0,
16739,1105,3,0.0,
16740,1106,9,34.0,
16741,1106,117,20.0,
16742,1106,131,15.0,
16743,1106,6,22.0,
16744,1106,3,6.0,
16745,1106,214,4.0,
16746,1106,51,1.0,
16747,1106,1,0.0,
16748,1106,213,0.0,
16749,1106,210,0.0,
16750,1107,9,56.0,
16751,1107,6,32.0,
16752,1107,1,12.0,
16753,1107,117,21.0,
16754,1107,131,11.0,
16755,1107,214,3.0,
16756,1107,3,0.0,
16757,1107,51,0.0,
16758,1107,213,0.0,
16759,1107,210,3.0,
16760,1108,9,34.0,
16761,1108,1,30.0,
16762,1108,131,25.0,
16763,1108,117,6.0,
16764,1108,3,4.0,
16765,1108,6,3.0,
16766,1108,51,0.0,
16767,1108,210,0.0,
16768,1108,213,0.0,
16769,1108,214,0.0,
16770,1109,9,41.0,
16771,1109,1,28.0,
16772,1109,131,20.0,
16773,1109,6,10.0,
16774,1109,117,3.0,
16775,1109,3,0.0,
16776,1109,51,0.0,
16777,1109,213,0.0,
16778,1109,210,0.0,
16779,1109,214,0.0,
16780,1110,9,51.0,
16781,1110,6,24.0,
16782,1110,131,24.0,
16783,1110,117,12.0,
16784,1110,1,16.0,
16785,1110,214,10.0,
16786,1110,213,1.0,
16787,1110,51,0.0,
16788,1110,3,0.0,
16789,1110,210,0.0,
16790,1111,9,37.0,
16791,1111,117,19.0,
16792,1111,214,16.0,
16793,1111,6,10.0,
16794,1111,131,8.0,
16795,1111,1,8.0,
16796,1111,3,4.0,
16797,1111,210,0.0,
16798,1111,213,0.0,
16799,1111,51,0.0,
16800,1112,9,43.0,
16801,1112,6,27.0,
16802,1112,131,18.0,
16803,1112,3,6.0,
16804,1112,1,4.0,
16805,1112,117,2.0,
16806,1112,51,1.0,
16807,1112,213,0.0,
16808,1112,214,0.0,
16809,1112,210,0.0,
16810,1113,6,37.0,
16811,1113,1,24.0,
16812,1113,131,16.0,
16813,1113,9,14.0,
16814,1113,214,8.0,
16815,1113,213,2.0,
16816,1113,210,1.0,
16817,1113,3,0.0,
16818,1113,51,0.0,
16819,1113,117,0.0,
16820,1114,9,26.0,
16821,1114,1,33.0,
16822,1114,6,20.0,
16823,1114,131,16.0,
16824,1114,117,4.0,
16825,1114,214,3.0,
16826,1114,213,0.0,
16827,1114,51,0.0,
16828,1114,210,0.0,
16829,1114,3,0.0,
16830,1115,9,34.0,
16831,1115,1,47.0,
16832,1115,131,21.0,
16833,1115,6,13.0,
16834,1115,117,9.0,
16835,1115,214,6.0,
16836,1115,51,6.0,
16837,1115,3,2.0,
16838,1115,210,0.0,
16839,1115,213,0.0,
16840,1116,9,49.0,
16841,1116,1,23.0,
16842,1116,6,24.0,
16843,1116,131,18.0,
16844,1116,214,10.0,
16845,1116,117,6.0,
16846,1116,213,5.0,
16847,1116,3,3.0,
16848,1116,210,0.0,
16849,1116,51,0.0,
16850,1117,9,25.0,
16851,1117,131,27.0,
16852,1117,6,27.0,
16853,1117,1,14.0,
16854,1117,213,6.0,
16855,1117,3,2.0,
16856,1117,214,1.0,
16857,1117,210,0.0,
16858,1117,51,0.0,
16859,1117,117,0.0,
16860,1118,9,51.0,
16861,1118,1,26.0,
16862,1118,117,25.0,
16863,1118,6,13.0,
16864,1118,214,7.0,
16865,1118,131,11.0,
16866,1118,213,5.0,
16867,1118,3,0.0,
16868,1118,210,0.0,
16869,1118,51,0.0,
16870,1119,9,40.0,
16871,1119,6,26.0,
16872,1119,214,12.0,
16873,1119,117,12.0,
16874,1119,131,10.0,
16875,1119,1,2.0,
16876,1119,3,0.0,
16877,1119,210,0.0,
16878,1119,213,0.0,
16879,1119,51,0.0,
16884,1120,117,7.0,
16885,1120,213,4.0,
16886,1120,214,0.0,
16887,1120,3,0.0,
16888,1120,210,0.0,
16889,1120,51,0.0,
16890,1121,9,44.0,
16891,1121,6,27.0,
16892,1121,131,16.0,
16893,1121,1,12.0,
16894,1121,117,3.0,
16895,1121,15,0.0,
16896,1121,210,0.0,
16897,1121,215,0.0,
16898,1121,3,0.0,
16899,1121,214,0.0,
16900,1122,9,43.0,
16901,1122,6,22.0,
16902,1122,1,16.0,
16903,1122,117,10.0,
16904,1122,131,10.0,
16905,1122,210,1.0,
16906,1122,3,0.0,
16907,1122,214,0.0,
16908,1122,215,0.0,
16909,1122,15,0.0,
16910,1123,6,44.0,
16911,1123,1,27.0,
16912,1123,9,10.0,
16913,1123,117,12.0,
16914,1123,215,6.0,
16915,1123,210,3.0,
16916,1123,3,0.0,
16917,1123,214,0.0,
16918,1123,15,0.0,
16919,1123,131,0.0,
16920,1124,9,44.0,
16921,1124,6,27.0,
16922,1124,1,14.0,
16923,1124,117,8.0,
16924,1124,131,8.0,
16925,1124,215,1.0,
16926,1124,210,0.0,
16927,1124,15,0.0,
16928,1124,214,0.0,
16929,1124,3,0.0,
16930,1125,9,54.0,
16931,1125,1,27.0,
16932,1125,6,31.0,
16933,1125,131,18.0,
16934,1125,117,7.0,
16935,1125,210,1.0,
16936,1125,214,0.0,
16937,1125,3,0.0,
16938,1125,15,0.0,
16939,1125,215,0.0,
16940,1126,1,28.0,
16941,1126,9,44.0,
16942,1126,6,36.0,
16943,1126,131,12.0,
16944,1126,215,12.0,
16945,1126,117,2.0,
16946,1126,214,1.0,
16947,1126,210,2.0,
16948,1126,15,0.0,
16949,1126,3,0.0,
16950,1127,9,29.0,
16951,1127,1,30.0,
16952,1127,6,25.0,
16953,1127,131,15.0,
16954,1127,117,2.0,
16955,1127,215,1.0,
16956,1127,210,0.0,
16957,1127,214,0.0,
16958,1127,15,0.0,
16959,1127,3,0.0,
16960,1128,6,40.0,
16961,1128,1,30.0,
16962,1128,131,17.0,
16963,1128,9,8.0,
16964,1128,215,4.0,
16965,1128,3,2.0,
16966,1128,214,1.0,
16967,1128,117,0.0,
16968,1128,15,0.0,
16969,1128,210,0.0,
16970,1129,9,25.0,
16971,1129,1,28.0,
16972,1129,131,28.0,
16973,1129,117,14.0,
16974,1129,215,4.0,
16975,1129,214,3.0,
16976,1129,210,0.0,
16977,1129,15,0.0,
16978,1129,6,0.0,
16979,1129,3,0.0,
16980,1130,9,29.0,
16981,1130,1,25.0,
16982,1130,131,27.0,
16983,1130,6,18.0,
16984,1130,214,3.0,
16985,1130,210,0.0,
16986,1130,117,0.0,
16987,1130,15,0.0,
16988,1130,215,0.0,
16989,1130,3,0.0,
16990,1131,131,45.0,
16991,1131,1,31.0,
16992,1131,6,21.0,
16993,1131,9,25.0,
16994,1131,210,12.0,
16995,1131,215,2.0,
16996,1131,214,1.0,
16997,1131,117,0.0,
16998,1131,3,0.0,
16999,1131,15,0.0,
17000,1132,131,25.0,
17001,1132,9,18.0,
17002,1132,1,27.0,
17003,1132,6,11.0,
17004,1132,210,8.0,
17005,1132,117,10.0,
17006,1132,3,2.0,
17007,1132,215,1.0,
17008,1132,15,0.0,
17009,1132,214,0.0,
17010,1133,1,43.0,
17011,1133,131,20.0,
17012,1133,6,20.0,
17013,1133,9,16.0,
17014,1133,215,2.0,
17015,1133,117,1.0,
17016,1133,210,0.0,
17017,1133,3,0.0,
17018,1133,15,0.0,
17019,1133,214,0.0,
17020,1134,131,25.0,
17021,1134,1,28.0,
17022,1134,6,23.0,
17023,1134,9,19.0,
17024,1134,117,4.0,
17025,1134,214,2.0,
17026,1134,215,1.0,
17027,1134,3,0.0,
17028,1134,210,0.0,
17029,1134,15,0.0,
17030,1135,1,38.0,
17031,1135,9,26.0,
17032,1135,6,25.0,
17033,1135,131,10.0,
17034,1135,214,2.0,
17035,1135,117,1.0,
17036,1135,210,0.0,
17037,1135,215,0.0,
17038,1135,3,0.0,
17039,1135,15,0.0,
17040,1136,6,37.0,
17041,1136,1,34.0,
17042,1136,131,16.0,
17043,1136,9,12.0,
17044,1136,3,2.0,
17045,1136,210,1.0,
17046,1136,117,0.0,
17047,1136,215,0.0,
17048,1136,214,0.0,
17049,1136,15,0.0,
17050,1137,1,38.0,
17051,1137,6,18.0,
17052,1137,131,17.0,
17053,1137,9,10.0,
17054,1137,117,8.0,
17055,1137,3,10.0,
17056,1137,210,1.0,
17057,1137,214,0.0,
17058,1137,215,0.0,
17059,1137,15,0.0,
17060,1138,1,40.0,
17061,1138,9,19.0,
17062,1138,131,20.0,
17063,1138,6,16.0,
17064,1138,117,4.0,
17065,1138,210,2.0,
17066,1138,3,0.0,
17067,1138,215,0.0,
17068,1138,214,0.0,
17069,1138,15,0.0,
17070,1139,6,55.0,
17071,1139,9,29.0,
17072,1139,1,28.0,
17073,1139,131,15.0,
17074,1139,210,7.0,
17075,1139,215,2.0,
17076,1139,3,1.0,
17077,1139,214,0.0,
17078,1139,117,0.0,
17079,1139,15,0.0,
17080,1140,6,41.0,
17081,1140,1,22.0,
17082,1140,131,22.0,
17083,1140,9,8.0,
17084,1140,210,8.0,
17085,1140,214,1.0,
17086,1140,117,0.0,
17087,1140,3,0.0,
17088,1140,15,0.0,
17089,1140,215,0.0,
17090,1141,9,32.0,
17091,1141,214,35.0,
17092,1141,131,16.0,
17093,1141,6,20.0,
17094,1141,1,27.0,
17095,1141,215,8.0,
17096,1141,210,0.0,
17097,1141,15,0.0,
17098,1141,117,0.0,
17099,1141,3,0.0,
17100,1142,131,43.0,
17101,1142,6,27.0,
17102,1142,9,11.0,
17103,1142,1,15.0,
17104,1142,210,4.0,
17105,1142,215,2.0,
17106,1142,117,0.0,
17107,1142,15,0.0,
17108,1142,3,0.0,
17109,1142,214,0.0,
17110,1143,9,26.0,
17111,1143,6,35.0,
17112,1143,1,32.0,
17113,1143,131,21.0,
17114,1143,214,10.0,
17115,1143,117,6.0,
17116,1143,15,4.0,
17117,1143,210,4.0,
17118,1143,215,0.0,
17119,1143,3,0.0,
17120,1144,1,26.0,
17121,1144,6,33.0,
17122,1144,131,22.0,
17123,1144,9,8.0,
17124,1144,214,6.0,
17125,1144,210,4.0,
17126,1144,117,2.0,
17127,1144,3,0.0,
17128,1144,215,0.0,
17129,1144,15,0.0,
